1,1577469829,H,7201,9401_N,9401_5,9401_50,9401_95,9402_N,9402_5,9402_50,9402_95,9403_N,9403_5,9403_50,9403_95,9404_N,9404_5,9404_50,9404_95,9405_N,9405_5,9405_50,9405_95,9406_N,9406_5,9406_50,9406_95,9407_N,9407_5,9407_50,9407_95,9408_N,9408_5,9408_50,9408_95,9409_N,9409_5,9409_50,9409_95,9410_N,9410_5,9410_50,9410_95,9411_N,9411_5,9411_50,9411_95,9412_N,9412_5,9412_50,9412_95,9413_N,9413_5,9413_50,9413_95,9414_N,9414_5,9414_50,9414_95,9415_N,9415_5,9415_50,9415_95,9416_N,9416_5,9416_50,9416_95,9417_N,9417_5,9417_50,9417_95,9418_N,9418_5,9418_50,9418_95,9419_N,9419_5,9419_50,9419_95,47899
385,1577563432,M,7201,1200,19,26,45,1200,31,31,32,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,33797
386,1577563732,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,05153
387,1577564032,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,25329
388,1577564332,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,60298
389,1577564504,E,6022,1488,0,0,0,8512,1200,55002
390,1577564632,M,7201,1200,19,26,45,1200,31,31,31,1200,45,46,46,1200,19,19,20,1200,10,10,10,1200,204,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,19447
391,1577564932,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,39516
392,1577565232,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,04327
393,1577565532,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,211,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,47827
394,1577565832,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,33361
395,1577566132,M,7201,1200,19,31,45,1200,31,31,32,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,07533
396,1577566432,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,203,211,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,28363
397,1577566732,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,58403
398,1577567032,M,7201,1200,19,37,45,1200,31,31,31,1200,45,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,13109
399,1577567332,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,62840
400,1577567632,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,18628
401,1577567932,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,63,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,51521
402,1577568104,E,6022,1489,0,0,0,8511,1200,44907
403,1577568232,M,7201,1200,19,41,45,1200,31,31,32,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,34068
404,1577568532,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,215,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,27626
405,1577568832,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,41754
406,1577569132,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,206,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,62557
407,1577569432,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,22988
408,1577569732,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,61377
409,1577570032,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,12496
410,1577570332,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,44331
411,1577570632,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,26578
412,1577570932,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,64955
413,1577571232,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,32325
414,1577571532,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,05523
415,1577571704,E,6022,1490,0,0,0,8510,1200,60531
416,1577571832,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,40390
417,1577572132,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,63,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,47578
418,1577572432,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,59303
419,1577572732,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,209,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,41201
420,1577573032,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,08447
421,1577573332,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,21443
422,1577573632,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,24134
423,1577573932,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,22757
424,1577574232,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,62273
425,1577574532,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,32375
426,1577574832,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,14631
427,1577575132,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,15519
428,1577575304,E,6022,1491,0,0,0,8509,1200,42373
429,1577575432,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,49012
430,1577575732,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,55689
431,1577576032,M,7201,1200,19,41,45,1200,31,31,32,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,37351
432,1577576332,M,7201,1200,19,42,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,40150
433,1577576632,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,32241
434,1577576933,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,209,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,13841
435,1577577233,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,02725
436,1577577533,M,7201,1200,19,31,45,1200,31,31,31,1200,45,46,46,1200,18,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,59034
437,1577577600,S,5001,0,2001,2027,2027,2026,2027,2026,2026,2026,2026,2025,2176,2200,-180,-180,20,39935
438,1577577600,S,5002,1,"Preset 1",2050,3061,2076,2228,10,5,2151,500,25,5,10,10,50,2150,2151,25,15,2,12,2150,2150,2250,5,2290,2151,30,60504
439,1577577600,S,5003,1,25,2150,49,2151,12,2151,55,2151,3,2151,16,2151,120,2151,40,2151,2150,2276,2280,54109
440,1577577600,S,5002,2,"Preset 2",2050,3061,2076,2227,30,10,2151,500,25,20,10,10,40,2151,2151,25,15,1,12,2150,2151,2250,5,2290,2151,30,40651
441,1577577600,S,5003,2,10,2150,90,2151,500,2151,80,2151,4,2150,5,2150,25,2151,40,2150,2150,2285,2280,07869
442,1577577600,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,58926
443,1577577600,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,03222
444,1577577600,S,5002,3,"Preset 3",2050,3061,2075,2227,12,10,2151,500,10,5,10,10,20,2150,2151,25,15,4,12,2150,2151,2250,5,2290,2151,30,46276
445,1577577600,S,5003,3,20,2150,90,2151,500,2151,20,2151,5,2150,5,2150,25,2150,10,2150,2151,2277,2280,02977
446,1577577600,S,5005,1,"Preset 1",40,-40,50,50,50,4,3,2150,2151,35743
447,1577577601,S,5005,2,"Preset 2",25,-25,15,15,15,4,3,2150,2151,04321
448,1577577601,S,5005,3,"Preset 3",25,-25,15,15,15,4,3,2150,2151,05027
449,1577577601,S,5004,1,"Preset 1",5,2151,3075,3125,30,24,2151,40,2151,2150,49515
450,1577577601,S,5004,2,"Preset 2",5,2151,3075,3125,21,90,2151,19,2151,2150,15096
451,1577577601,S,5004,3,"Preset 3",5,2151,3075,3125,21,90,2151,19,2151,2150,04223
452,1577577601,M,7203,2,2151,2151,2151,2151,2151,16572
453,1577577601,M,7204,1,1,1,1,0,1,1,0,0,0,0,3094,0,0,2971,0,0,3020,06632
454,1577577833,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,32526
455,1577578133,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,215,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,51275
456,1577578433,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,34474
457,1577578733,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,10586
458,1577578905,E,6022,1492,0,0,0,8508,1200,34950
459,1577579033,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,104,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,13189
460,1577579333,M,7201,1200,19,26,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,42279
461,1577579633,M,7201,1200,19,31,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,18917
462,1577579933,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,10378
463,1577580233,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,211,216,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,02794
464,1577580533,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,218,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,27367
465,1577580833,M,7201,1200,19,32,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,218,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,07669
466,1577581133,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,203,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,33237
467,1577581433,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,216,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,47715
468,1577581733,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,204,210,218,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,64635
469,1577582033,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,18,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,103,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,52799
470,1577582333,M,7201,1200,19,37,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,04598
471,1577582505,E,6022,1493,0,0,0,8507,1200,48926
472,1577582633,M,7201,1200,19,41,45,1200,31,31,31,1200,46,46,46,1200,19,19,20,1200,10,10,10,1200,205,210,217,1200,62,63,64,1200,30,30,30,1200,104,104,105,1200,0,0,0,1200,21,21,21,0,NA,NA,NA,1200,78,78,78,1200,99,99,99,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,100,100,100,1200,0,0,0,20520
